0,24.4896563
0.0999999999767169,24.4971726
0.200000000011642,24.4282448
0.299999999988358,24.4128583
0.399999999965075,24.4308623
0.5,24.4468021
0.599999999976717,24.4605149
0.700000000011642,24.4634795
0.799999999988358,24.4595165
0.899999999965075,24.4584706
1,24.4636594
1.09999999997672,24.4695513
1.20000000001164,24.4752705
1.29999999998836,24.4799739
1.39999999996508,24.4830929
1.5,24.4871877
1.59999999997672,24.4958497
1.70000000001164,24.4986817
1.79999999998836,24.4591636
1.89999999996508,24.4335253
2,24.4599406
2.09999999997672,24.4836385
2.20000000001164,24.4877677
2.29999999998836,24.4924047
2.39999999996508,24.5125098
2.5,24.5331019
2.59999999997672,24.5401208
2.70000000001164,24.5467174
2.79999999998836,24.5643725
2.89999999996508,24.5789117
3,24.5668481
3.09999999997672,24.5512355
3.20000000001164,24.5533642
3.29999999998836,24.5606009
3.39999999996508,24.5967352
3.5,24.6450786
3.59999999997672,24.603181
3.70000000001164,24.5254438
3.79999999998836,24.5715375
3.89999999996508,24.6714294
4,24.6535516
4.09999999997672,24.5974165
4.20000000001164,24.5940405
4.29999999998836,24.6027991
4.39999999996508,24.6282156
4.5,24.639549
4.59999999997672,24.6416196
4.70000000001164,24.6468362
4.79999999998836,24.656184
4.89999999996508,24.6647805
5,24.6638455
5.09999999997672,24.6464483
5.20000000001164,24.670001
5.29999999998836,24.6995304
5.39999999996508,24.6671481
5.5,24.6614499
5.59999999997672,24.652807
5.70000000001164,24.6288992
5.79999999998836,24.6469146
5.89999999996508,24.6734286
6,24.6953665
6.09999999997672,24.7009698
6.20000000001164,24.700534
6.29999999998836,24.6996221
6.39999999996508,24.6962874
6.5,24.6923685
6.59999999997672,24.6923469
6.70000000001164,24.7195181
6.79999999998836,24.7518337
6.89999999996508,24.682454
7,24.6623469
7.09999999997672,24.6801089
7.20000000001164,24.6977074
7.29999999998836,24.70472
7.39999999996508,24.7097143
7.5,24.7120249
7.59999999997672,24.7125044
7.70000000001164,24.7129916
7.79999999998836,24.7160881
7.89999999996508,24.7189904
8,24.7185514
8.09999999997672,24.7180057
8.20000000001164,24.7196777
8.29999999998836,24.7219533
8.39999999996508,24.7122375
8.5,24.6974919
8.59999999997672,24.7190765
8.70000000001164,24.7561939
8.79999999998836,24.7152802
8.89999999996508,24.6352959
9,24.6419382
9.09999999997672,24.6668597
9.20000000001164,24.6634185
9.29999999998836,24.6504007
9.39999999996508,24.6535495
9.5,24.6654384
9.59999999997672,24.6631374
9.70000000001164,24.651784
9.79999999998836,24.6526332
9.89999999996508,24.6613814
10,24.655554
10.0999999999767,24.6230172
10.2000000000116,24.601918
10.2999999999884,24.5891615
10.3999999999651,24.564358
10.5,24.5185204
10.5999999999767,24.5129571
10.7000000000116,24.5478322
10.7999999999884,24.5482849
10.8999999999651,24.4738659
11,24.4521617
11.0999999999767,24.4954559
11.2000000000116,24.5067742
11.2999999999884,24.442251
11.3999999999651,24.4177436
11.5,24.4803341
11.5999999999767,24.5084027
11.7000000000116,24.4454725
11.7999999999884,24.4120786
11.8999999999651,24.4654883
12,24.5107249
12.0999999999767,24.5223071
12.2000000000116,24.535174
12.2999999999884,24.5697794
12.3999999999651,24.5909241
12.5,24.5791918
12.5999999999767,24.5690262
12.7000000000116,24.5921295
12.7999999999884,24.6287145
12.8999999999651,24.663213
13,24.6849347
13.0999999999767,24.6518057
13.2000000000116,24.6105821
13.2999999999884,24.6090601
13.3999999999651,24.6082276
13.5,24.5811128
13.5999999999767,24.5184767
13.7000000000116,24.4485314
13.7999999999884,24.3676385
13.8999999999651,24.2953454
14,24.2282227
14.0999999999767,24.1706478
14.2000000000116,24.119785
14.2999999999884,24.0744052
14.3999999999651,24.0339192
14.5,23.9948485
14.5999999999767,23.9535635
14.7000000000116,23.9026515
14.7999999999884,23.8474293
14.8999999999651,23.8243104
15,23.8132606
15.0999999999767,23.7902703
15.2000000000116,23.7497261
15.2999999999884,23.7163128
15.3999999999651,23.6884612
15.5,23.667909
15.5999999999767,23.6513905
15.7000000000116,23.6496038
15.7999999999884,23.6589933
15.8999999999651,23.6529113
16,23.589788
16.0999999999767,23.5673128
16.2000000000116,23.5699367
16.2999999999884,23.5708755
16.3999999999651,23.569585
16.5,23.569575
16.5999999999767,23.5771617
16.7000000000116,23.5794482
16.7999999999884,23.5523019
16.8999999999651,23.5387574
17,23.5819167
17.0999999999767,23.6083059
17.2000000000116,23.5822218
17.2999999999884,23.5640589
17.3999999999651,23.567962
17.5,23.5707895
17.5999999999767,23.5382591
17.7000000000116,23.5100373
17.7999999999884,23.5394265
17.8999999999651,23.5679958
18,23.5527057
18.0999999999767,23.5360567
18.2000000000116,23.5401381
18.2999999999884,23.5466605
18.3999999999651,23.5500381
18.5,23.5519678
18.5999999999767,23.5452698
18.7000000000116,23.5338366
